"","Date","Open","High","Low","Close","Volume"
"679","7-Jul-09","138.48","139.68","135.18",135.4,16492156
"680","6-Jul-09","138.70","138.99","136.25",138.61,17810219
"681","3-Jul-09","-","-","-",140.02,0
"682","2-Jul-09","141.25","142.83","139.79",140.02,13236264
"683","1-Jul-09","143.50","144.66","142.52",142.83,14795450
"684","30-Jun-09","142.58","143.80","141.80",142.43,15508920
"685","29-Jun-09","143.46","143.95","141.54",141.97,20273642
"686","26-Jun-09","139.79","143.56","139.74",142.44,15695426
"687","25-Jun-09","135.75","140.20","135.21",139.86,21060313
"688","24-Jun-09","135.42","137.50","134.86",136.22,17340169
"689","23-Jun-09","136.40","136.95","132.88",134.01,25233210
"690","22-Jun-09","140.67","141.56","136.33",137.37,22675441
"691","19-Jun-09","138.07","139.50","136.90",139.48,25780518
"692","18-Jun-09","136.11","138.00","135.59",135.88,15274289
"693","17-Jun-09","136.67","137.45","134.53",135.58,20407596
"694","16-Jun-09","136.66","138.47","136.10",136.35,18385891
"695","15-Jun-09","136.01","136.93","134.89",136.09,19283873
"696","12-Jun-09","138.81","139.10","136.04",136.97,20110176
"697","11-Jun-09","139.55","141.56","138.55",139.95,18743693
"698","10-Jun-09","142.28","142.35","138.30",140.25,24599961
"699","9-Jun-09","143.81","144.56","140.55",142.72,24177268
"700","8-Jun-09","143.82","144.23","139.43",143.85,33273239
"701","5-Jun-09","145.31","146.40","143.21",144.67,22596982
"702","4-Jun-09","140.13","144.18","140.04",143.74,19665427
"703","3-Jun-09","140.00","141.11","139.07",140.95,20185656
"704","2-Jun-09","138.99","141.34","138.35",139.49,16293676
"705","1-Jun-09","136.47","139.99","136.00",139.35,16166712
"706","29-May-09","135.39","135.90","133.85",135.81,16309086
"707","28-May-09","133.45","135.39","132.03",135.07,17412504
"708","27-May-09","131.78","134.98","130.91",133.05,23105810
"709","26-May-09","124.76","130.83","124.55",130.78,22747347
"710","22-May-09","124.05","124.18","121.75",122.5,10645315
"711","21-May-09","125.15","126.78","122.89",124.18,14577894
"712","20-May-09","127.63","129.21","125.30",125.87,13884720
"713","19-May-09","126.82","129.31","125.74",127.45,13300787
"714","18-May-09","123.73","126.70","121.57",126.65,16395908
"715","15-May-09","122.32","124.62","121.61",122.42,13127320
"716","14-May-09","119.78","123.53","119.70",122.95,15996710
"717","13-May-09","123.21","124.02","119.38",119.49,21284603
"718","12-May-09","129.56","129.71","123.25",124.42,21767115
"719","11-May-09","127.37","130.96","127.12",129.57,14456531
"720","8-May-09","129.04","131.23","126.26",129.19,16715152
"721","7-May-09","132.33","132.39","127.90",129.06,18996275
"722","6-May-09","133.33","133.50","130.22",132.5,16915788
"723","5-May-09","131.75","132.86","131.12",132.71,14228616
"724","4-May-09","128.24","132.25","127.68",132.07,21770742
"725","1-May-09","125.80","127.95","125.80",127.24,14199605
"726","30-Apr-09","126.22","127.00","124.92",125.83,17803154
"727","29-Apr-09","124.85","126.85","123.83",125.14,16366365
"728","28-Apr-09","123.35","126.21","123.26",123.9,16280594
"729","27-Apr-09","122.90","125.00","122.66",124.73,17171919
"730","24-Apr-09","124.64","125.14","122.97",123.9,19319523
"731","23-Apr-09","126.62","127.20","123.51",125.4,33755599
"732","22-Apr-09","122.63","125.35","121.20",121.51,33527396
"733","21-Apr-09","118.89","122.14","118.60",121.76,16810144
"734","20-Apr-09","121.73","122.99","119.16",120.5,16666217
"735","17-Apr-09","121.18","124.25","120.25",123.42,17774382
"736","16-Apr-09","119.19","123.15","118.79",121.45,21199366
"737","15-Apr-09","117.20","118.25","115.76",117.64,14750970
"738","14-Apr-09","119.57","120.17","117.25",118.31,16241275
"739","13-Apr-09","120.01","120.98","119.00",120.22,13909579
"740","10-Apr-09","-","-","-",119.57,0
"741","9-Apr-09","118.42","120.00","117.96",119.57,18962010
"742","8-Apr-09","115.43","116.79","114.58",116.32,16272481
"743","7-Apr-09","116.53","116.67","114.19",115,19170924
"744","6-Apr-09","114.94","118.75","113.28",118.45,23502232
"745","3-Apr-09","114.19","116.13","113.52",115.99,22726609
"746","2-Apr-09","110.14","114.75","109.78",112.71,29013066
"747","1-Apr-09","104.09","109.00","103.89",108.69,21056938
"748","31-Mar-09","105.45","107.45","105.00",105.12,20359987
"749","30-Mar-09","104.51","105.01","102.61",104.49,17959335
"750","27-Mar-09","108.23","108.53","106.40",106.85,17608669
"751","26-Mar-09","107.83","109.98","107.58",109.87,22008968
"752","25-Mar-09","107.58","108.36","103.86",106.49,23094698
"753","24-Mar-09","106.36","109.44","105.39",106.5,22979535
"754","23-Mar-09","102.71","108.16","101.75",107.66,23805871
"755","20-Mar-09","102.09","103.11","100.57",101.59,24846589
"756","19-Mar-09","101.85","103.20","100.25",101.62,17868495
"757","18-Mar-09","99.91","103.48","99.72",101.52,28435765
"758","17-Mar-09","95.24","99.69","95.07",99.66,28143586
"759","16-Mar-09","96.53","97.39","94.18",95.42,28483820
"760","13-Mar-09","96.30","97.20","95.01",95.93,21474296
"761","12-Mar-09","92.90","96.58","92.00",96.35,27457620
"762","11-Mar-09","89.81","94.07","89.58",92.68,30242322
"763","10-Mar-09","84.87","89.17","84.36",88.63,30160893
"764","9-Mar-09","84.18","87.60","82.57",83.11,24945622
"765","6-Mar-09","88.34","88.40","82.33",85.3,36112366
"766","5-Mar-09","90.46","91.87","88.45",88.84,25246234
"767","4-Mar-09","90.18","92.77","89.45",91.17,26483089
"768","3-Mar-09","88.93","90.74","87.88",88.37,25869274
"769","2-Mar-09","88.12","91.20","87.67",87.94,27534710
"770","27-Feb-09","87.93","91.30","87.67",89.31,25240864
"771","26-Feb-09","92.00","92.92","88.96",89.19,22501991
"772","25-Feb-09","89.86","92.92","89.25",91.16,29761143
"773","24-Feb-09","87.45","90.89","87.00",90.25,28824737
"774","23-Feb-09","91.65","92.00","86.51",86.95,28106145
"775","20-Feb-09","89.40","92.40","89.00",91.2,26796442
"776","19-Feb-09","93.37","94.25","90.11",90.64,32957221
"777","18-Feb-09","95.05","95.85","92.72",94.37,24448863
"778","17-Feb-09","96.87","97.04","94.28",94.53,24222626
"779","13-Feb-09","98.99","99.94","98.12",99.16,21752370
"780","12-Feb-09","95.83","99.75","95.83",99.27,29190809
"781","11-Feb-09","96.37","98.31","95.77",96.82,24110999
"782","10-Feb-09","101.33","102.51","97.06",97.83,30332806
"783","9-Feb-09","100.00","103.00","99.50",102.51,25535704
"784","6-Feb-09","97.02","100.00","97.00",99.72,24540631
"785","5-Feb-09","92.77","97.25","92.62",96.46,26764791
"786","4-Feb-09","93.22","96.25","93.10",93.55,28871894
"787","3-Feb-09","91.92","93.38","90.28",92.98,21408688
"788","2-Feb-09","89.10","92.00","88.90",91.51,19943336
"789","30-Jan-09","92.60","93.62","90.01",90.13,23279341
"790","29-Jan-09","93.09","94.34","92.60",93,21185715
"791","28-Jan-09","92.12","95.00","91.50",94.2,31385983
"792","27-Jan-09","90.19","91.55","89.74",90.73,22090209
"793","26-Jan-09","88.86","90.97","88.30",89.64,24979122
"794","23-Jan-09","86.82","89.87","86.50",88.36,27277482
"795","22-Jan-09","88.04","90.00","85.82",88.36,50340261
"796","21-Jan-09","79.39","82.88","79.31",82.83,39287517
"797","20-Jan-09","81.93","82.00","78.20",78.2,32886821
"798","16-Jan-09","84.30","84.38","80.40",82.33,37445787
"799","15-Jan-09","80.57","84.12","80.05",83.38,65829770
"800","14-Jan-09","86.24","87.25","84.72",85.33,38285202
"801","13-Jan-09","88.24","89.74","86.35",87.71,28532683
"802","12-Jan-09","90.46","90.99","87.55",88.66,22075734
"803","9-Jan-09","93.21","93.38","90.14",90.58,19635107
"804","8-Jan-09","90.43","93.15","90.04",92.7,24052284
"805","7-Jan-09","91.81","92.50","90.26",91.01,27042958
"806","6-Jan-09","95.95","97.17","92.39",93.02,46149129
"807","5-Jan-09","93.17","96.18","92.71",94.58,42458779
"808","2-Jan-09","85.88","91.04","85.16",90.75,26964210
"809","1-Jan-09","-","-","-",85.35,0
"810","31-Dec-08","85.97","87.74","85.34",85.35,21715763
"811","30-Dec-08","87.42","88.05","84.72",86.29,34579620
"812","29-Dec-08","86.52","87.62","85.07",86.61,24567225
"813","26-Dec-08","86.64","87.42","85.24",85.81,11043071
"814","25-Dec-08","-","-","-",85.04,0
"815","24-Dec-08","86.14","86.25","84.55",85.04,9694994
"816","23-Dec-08","86.87","87.87","85.90",86.38,22917026
"817","22-Dec-08","90.02","90.03","84.69",85.74,30182216
"818","19-Dec-08","89.94","90.94","88.80",90,29105844
"819","18-Dec-08","89.31","90.83","88.44",89.43,30633639
"820","17-Dec-08","91.03","91.10","88.02",89.16,46432736
"821","16-Dec-08","93.98","96.48","92.75",95.43,40159758
"822","15-Dec-08","95.99","96.21","93.00",94.75,31858968
"823","12-Dec-08","92.80","99.00","92.53",98.27,37243348
"824","11-Dec-08","97.35","101.24","94.83",95,37260007
"825","10-Dec-08","97.87","99.49","96.50",98.21,33517137
"826","9-Dec-08","98.09","103.60","97.21",100.06,43004198
"827","8-Dec-08","97.28","100.80","95.80",99.72,42346166
"828","5-Dec-08","90.35","94.49","88.86",94,37300120
"829","4-Dec-08","94.43","95.21","89.06",91.41,38988771
"830","3-Dec-08","89.40","96.23","88.80",95.9,47864908
"831","2-Dec-08","90.03","92.65","86.50",92.47,41050587
"832","1-Dec-08","91.30","92.27","88.92",88.93,33005789
"833","28-Nov-08","94.70","94.76","91.86",92.67,10757337
"834","27-Nov-08","-","-","-",95,0
"835","26-Nov-08","89.92","95.25","89.85",95,32160801
"836","25-Nov-08","94.63","94.71","88.16",90.8,44127030
"837","24-Nov-08","85.21","94.79","84.84",92.95,51524734
"838","21-Nov-08","81.93","84.12","79.14",82.58,56056064
"839","20-Nov-08","85.24","86.45","80.00",80.49,61312137
"840","19-Nov-08","89.44","91.58","86.21",86.29,41866901
"841","18-Nov-08","89.64","90.99","86.86",89.91,43226932
"842","17-Nov-08","88.48","90.55","87.26",88.14,41532997
"843","14-Nov-08","93.76","93.99","90.00",90.24,50188530
"844","13-Nov-08","89.87","96.44","86.02",96.44,66262918
"845","12-Nov-08","92.43","93.24","90.01",90.12,42104581
"846","11-Nov-08","94.81","97.17","92.26",94.77,43749871
"847","10-Nov-08","100.17","100.40","94.50",95.88,40210214
"848","7-Nov-08","99.24","99.85","95.72",98.24,39129879
"849","6-Nov-08","101.05","102.78","98.00",99.1,47129942
"850","5-Nov-08","108.91","109.72","102.99",103.3,44915163
"851","4-Nov-08","109.99","111.79","106.67",110.99,49998779
"852","3-Nov-08","105.93","109.10","104.86",106.96,37801380
"853","31-Oct-08","107.40","110.78","105.14",107.59,59291831
"854","30-Oct-08","108.23","112.19","107.61",111.04,58503130
"855","29-Oct-08","100.86","109.54","99.94",104.55,69761344
"856","28-Oct-08","95.43","100.50","92.37",99.91,58418200
"857","27-Oct-08","95.07","97.63","91.86",92.09,43192456
"858","24-Oct-08","90.33","97.90","90.11",96.38,56776428
"859","23-Oct-08","96.51","99.25","91.90",98.23,59836774
"860","22-Oct-08","97.37","101.25","92.93",96.87,80314583
"861","21-Oct-08","96.95","97.90","91.16",91.49,78344909
"862","20-Oct-08","99.78","100.03","93.64",98.44,55327434
"863","17-Oct-08","99.60","102.04","85.88",97.4,62968111
"864","16-Oct-08","99.77","103.43","91.74",101.89,70732875
"865","15-Oct-08","103.84","107.00","97.89",97.95,56577695
"866","14-Oct-08","116.26","116.40","103.14",104.08,70799596
"867","13-Oct-08","104.55","110.53","101.02",110.26,55017170
"868","10-Oct-08","85.70","100.00","85.00",96.8,79296481
"869","9-Oct-08","93.35","95.80","86.60",88.74,57792499
"870","8-Oct-08","85.91","96.33","85.68",89.79,78903010
"871","7-Oct-08","100.48","101.50","88.95",89.16,67205977
"872","6-Oct-08","91.96","98.78","87.54",98.14,75279639
"873","3-Oct-08","104.00","106.50","94.65",97.07,82128597
"874","2-Oct-08","108.01","108.79","100.00",100.1,57518522
"875","1-Oct-08","111.92","112.36","107.39",109.12,46335451
"876","30-Sep-08","108.25","115.00","106.30",113.66,58133772
"877","29-Sep-08","119.62","119.68","100.59",105.26,93644809
"878","26-Sep-08","124.91","129.80","123.00",128.24,40216217
"879","25-Sep-08","129.80","134.79","128.52",131.93,35930140
"880","24-Sep-08","127.27","130.95","125.15",128.71,37405903
"881","23-Sep-08","131.85","135.80","126.66",126.84,45827195
"882","22-Sep-08","139.94","140.25","130.66",131.05,30596882
"883","19-Sep-08","142.60","144.20","136.31",140.91,51124696
"884","18-Sep-08","130.57","135.43","120.68",134.09,59866187
"885","17-Sep-08","138.49","138.51","127.83",127.83,42873320
"886","16-Sep-08","133.86","142.50","132.15",139.88,42851292
"887","15-Sep-08","142.03","147.69","140.36",140.36,32879787
"888","12-Sep-08","150.91","150.91","146.50",148.94,28326685
"889","11-Sep-08","148.18","152.99","146.00",152.65,34683322
"890","10-Sep-08","152.32","154.99","148.80",151.61,34761594
"891","9-Sep-08","156.86","159.96","149.79",151.68,44465156
"892","8-Sep-08","164.57","164.89","151.46",157.92,37365411
"893","5-Sep-08","158.59","162.40","157.65",160.18,28102959
"894","4-Sep-08","165.86","167.91","160.81",161.22,26578982
"895","3-Sep-08","166.84","168.68","164.00",166.96,26248117
"896","2-Sep-08","172.40","173.50","165.00",166.19,27908193
"897","29-Aug-08","172.96","173.50","169.04",169.53,21404481
"898","28-Aug-08","175.28","176.25","172.75",173.74,15406578
"899","27-Aug-08","173.31","175.76","172.19",174.67,17063546
"900","26-Aug-08","172.76","174.88","172.61",173.64,15920648
"901","25-Aug-08","176.15","176.23","171.66",172.55,17303450
"902","22-Aug-08","175.82","177.50","175.57",176.79,15704473
"903","21-Aug-08","174.47","175.45","171.89",174.29,19286365
"904","20-Aug-08","174.77","176.94","173.61",175.84,18111738
"905","19-Aug-08","174.54","177.07","171.81",173.53,22007236
"906","18-Aug-08","175.57","177.81","173.82",175.39,19714732
"907","15-Aug-08","179.04","179.75","175.05",175.74,25296349
"908","14-Aug-08","178.33","180.45","177.84",179.32,25403601
"909","13-Aug-08","177.98","180.00","175.90",179.3,30100786
"910","12-Aug-08","173.52","179.29","173.51",176.73,29872166
"911","11-Aug-08","170.07","176.50","169.67",173.56,31832206
"912","8-Aug-08","163.86","169.65","163.75",169.55,25500650
"913","7-Aug-08","162.71","166.15","161.50",163.57,24017815
"914","6-Aug-08","159.97","167.40","158.00",164.19,28266458
"915","5-Aug-08","155.42","160.80","154.82",160.64,24594669
"916","4-Aug-08","156.60","157.90","152.91",153.23,21167696
"917","1-Aug-08","159.90","159.99","155.75",156.66,19457796
"918","31-Jul-08","157.54","162.20","156.98",158.95,22768525
"919","30-Jul-08","157.78","160.49","156.08",159.88,25902261
"920","29-Jul-08","155.41","159.45","153.65",157.08,24437215
"921","28-Jul-08","162.34","162.47","154.02",154.4,27891235
"922","25-Jul-08","160.40","163.00","158.65",162.12,22625472
"923","24-Jul-08","164.32","165.26","158.45",159.03,29986320
"924","23-Jul-08","164.99","168.37","161.56",166.26,37920218
"925","22-Jul-08","149.00","162.76","146.53",162.02,67128289
"926","21-Jul-08","166.90","167.50","161.12",166.29,48588195
"927","18-Jul-08","168.52","169.65","165.00",165.15,31004574
"928","17-Jul-08","174.10","174.98","171.39",171.81,27054456
"929","16-Jul-08","170.20","172.93","168.60",172.81,26716567
"930","15-Jul-08","172.48","173.74","166.39",169.64,37144352
"931","14-Jul-08","179.24","179.30","173.08",173.88,31644790
"932","11-Jul-08","175.47","177.11","171.00",172.58,33214614
"933","10-Jul-08","174.92","177.34","171.37",176.63,30024547
"934","9-Jul-08","180.20","180.91","174.14",174.25,32003589
"935","8-Jul-08","175.40","179.70","172.74",179.55,31738989
"936","7-Jul-08","173.16","177.13","171.90",175.16,29299603
"937","3-Jul-08","169.59","172.17","165.75",170.12,18694175
"938","2-Jul-08","175.20","177.45","168.18",168.18,29951728
"939","1-Jul-08","164.23","174.72","164.00",174.68,39688556
"940","30-Jun-08","170.06","172.00","166.62",167.44,24440648
"941","27-Jun-08","166.51","170.57","164.15",170.09,37222315
"942","26-Jun-08","174.07","174.84","168.01",168.26,31057440
"943","25-Jun-08","174.61","178.83","173.88",177.39,23016067
"944","24-Jun-08","172.37","175.78","171.63",173.25,22216923
"945","23-Jun-08","174.74","175.88","171.56",173.16,23072024
"946","20-Jun-08","179.35","181.00","175.00",175.27,31720067
"947","19-Jun-08","178.55","182.34","176.80",180.9,28311343
"948","18-Jun-08","181.12","182.20","177.35",178.75,28980970
"949","17-Jun-08","178.10","181.99","177.41",181.43,32148419
"950","16-Jun-08","171.30","177.90","169.07",176.84,37561768
"951","13-Jun-08","171.64","174.16","165.31",172.37,48060646
"952","12-Jun-08","181.49","182.60","171.20",173.26,46726115
"953","11-Jun-08","184.34","186.00","179.59",180.81,34341045
"954","10-Jun-08","180.51","186.78","179.02",185.64,40747845
"955","9-Jun-08","184.79","184.94","175.75",181.61,67442535
"956","6-Jun-08","188.00","189.95","185.55",185.64,34504377
"957","5-Jun-08","186.34","189.84","185.70",189.43,26980102
"958","4-Jun-08","184.02","187.09","183.23",185.19,25981128
"959","3-Jun-08","186.86","188.20","182.34",185.37,27049567
"960","2-Jun-08","188.60","189.65","184.53",186.1,24280000
"961","30-May-08","187.45","189.54","187.38",188.75,21784360
"962","29-May-08","186.76","188.20","185.50",186.69,23113799
"963","28-May-08","187.41","187.95","183.72",187.01,26570641
"964","27-May-08","182.75","186.43","181.84",186.43,28210871
"965","23-May-08","180.77","181.99","177.80",181.17,32428828
"966","22-May-08","179.26","181.33","172.00",177.05,43105919
"967","21-May-08","185.67","188.00","176.25",178.19,41344865
"968","20-May-08","181.82","186.16","180.12",185.9,34637473
"969","19-May-08","187.86","188.69","181.30",183.6,33796411
"970","16-May-08","190.11","190.30","187.00",187.62,27348837
"971","15-May-08","186.81","189.90","184.20",189.73,31185978
"972","14-May-08","191.23","192.24","185.57",186.26,32743680
"973","13-May-08","188.61","191.45","187.86",189.96,29401281
"974","12-May-08","185.21","188.87","182.85",188.16,29263070
"975","9-May-08","183.16","184.25","181.37",183.45,24031955
"976","8-May-08","183.77","186.50","183.07",185.06,32110148
"977","7-May-08","186.05","188.20","180.54",182.59,41326175
"978","6-May-08","184.66","187.12","182.18",186.66,32816765
"979","5-May-08","181.92","185.31","181.05",184.73,30519889
"980","2-May-08","180.19","181.92","178.55",180.94,35922773
"981","1-May-08","174.96","180.00","174.86",180,32270581
"982","30-Apr-08","176.19","180.00","172.92",173.95,40697228
"983","29-Apr-08","171.11","175.66","170.25",175.05,32981265
"984","28-Apr-08","169.75","173.75","169.13",172.24,28114734
"985","25-Apr-08","170.70","171.10","166.42",169.73,35445425
"986","24-Apr-08","165.34","169.98","159.19",168.94,60616273
"987","23-Apr-08","164.05","164.84","161.08",162.89,53721101
"988","22-Apr-08","167.40","168.00","158.09",160.2,51413219
"989","21-Apr-08","162.21","168.50","161.76",168.16,37112590
"990","18-Apr-08","159.12","162.26","158.38",161.04,36662793
"991","17-Apr-08","154.17","156.00","153.35",154.49,25189279
"992","16-Apr-08","151.72","154.10","150.62",153.7,28420420
"993","15-Apr-08","149.40","149.72","145.72",148.38,24929883
"994","14-Apr-08","146.77","149.25","144.54",147.78,30189396
"995","11-Apr-08","152.72","153.30","146.40",147.14,43184829
"996","10-Apr-08","151.13","155.42","150.60",154.55,34160321
"997","9-Apr-08","153.31","153.89","150.46",151.44,31211125
"998","8-Apr-08","153.55","156.45","152.32",152.84,36258626
"999","7-Apr-08","156.13","159.69","155.11",155.89,41395988
"1000","4-Apr-08","152.19","154.72","150.75",153.08,30524395
"1001","3-Apr-08","147.06","153.63","147.00",151.61,37563004
"1002","2-Apr-08","148.78","151.20","145.85",147.49,37320214
"1003","1-Apr-08","146.30","149.66","143.61",149.53,36877317
"1004","31-Mar-08","143.27","145.71","142.52",143.5,27430839
"1005","28-Mar-08","141.80","144.65","141.60",143.01,25547083
"1006","27-Mar-08","144.95","145.31","139.99",140.25,35708131
"1007","26-Mar-08","140.87","145.74","140.64",145.06,42217233
"1008","25-Mar-08","139.96","143.10","137.33",140.98,37596140
"1009","24-Mar-08","134.01","140.85","133.64",139.53,38119507
"1010","20-Mar-08","131.12","133.29","129.18",133.27,32456650
"1011","19-Mar-08","133.12","134.29","129.67",129.67,36090600
"1012","18-Mar-08","129.18","133.00","128.67",132.82,43039945
"1013","17-Mar-08","122.55","128.59","122.55",126.73,38307074
"1014","14-Mar-08","129.88","130.30","124.20",126.61,41316269
"1015","13-Mar-08","124.10","129.50","123.00",127.94,45151255
"1016","12-Mar-08","127.04","128.68","125.17",126.03,37843856
"1017","11-Mar-08","124.10","127.48","122.00",127.35,41622202
"1018","10-Mar-08","121.98","123.46","119.37",119.69,35739047
"1019","7-Mar-08","120.41","122.98","119.05",122.25,43949217
"1020","6-Mar-08","124.62","127.50","120.81",120.93,52632054
"1021","5-Mar-08","123.58","125.14","122.25",124.49,43636940
"1022","4-Mar-08","121.99","124.88","120.40",124.62,63763682
"1023","3-Mar-08","124.44","125.98","118.00",121.73,56920466
